8012,Spring,Sa,Apr,11,18,13,26
8013,Spring,Tu  F,Mar,24,16,5,4
8014,Spring,Su,Mar,29,18,9,9
8015,Summer,W,Jul,8,14,9,7.333333492
8016,Summer,M  Tu  W  Th  F  Sa,Sep,8,12,3,43
8017,Winter,M,Jan,5,10,10,9
8018,Winter,Su  M  Tu  W  F  Sa,Jan,2,16,12,74
8019,Summer,Su  M  Tu  W  Th  F  Sa,Jun,26,12,11,111.3333359
8020,Fall,Sa,Sep,26,14,9,12.75
8021,Summer,M  Tu  W  Th  F,Jun,29,15,2,4.5
8022,Summer,Su,Jun,28,15,9,18
8023,Fall,Sa,Oct,3,11,24,48
8024,Winter,F,Jan,9,17,12,39
8025,Winter,M  F,Jan,5,17,10,28.5
8026,Spring,M,Mar,30,14,9,3.5
8027,Summer,F,Jul,10,11,8,28
8028,Summer,M,Jun,29,8,9,9
8029,Winter,M,Feb,16,15,1,1.5
8030,Winter,M  W  F,Jan,5,15,9,65
8031,Winter,Th,Jan,15,13,14,28
8032,Fall,M  Tu  W  Th  F  Sa,Sep,14,18,2,22
8033,Fall,Tu,Dec,29,10,1,2
8034,Summer,Tu,Jun,30,18,8,8
8035,Winter,M,Feb,16,10,1,6
8036,Summer,M,Jun,29,17,8,7
8037,Spring,Tu,May,5,13,1,1
8038,Winter,W,Jan,7,16,7,5.25
8039,Winter,M,Jan,5,14,8,8
8040,Summer,Tu  Th,Jul,21,17,4,4
8041,Fall,F,Sep,18,19,2,4
8042,Fall,Sa,Nov,28,11,5,8
8043,Winter,Tu,Jan,13,9,11,11
8044,Winter,M  Tu  W  Th  F,Jan,5,19,8,78
8045,Spring,Th,Jun,4,17,3,6.5
8046,Spring,Su,Apr,5,14,12,18
8047,Spring,F,Apr,3,20,9,8
8048,Winter,W,Jan,7,18,16,8.5
8049,Fall,Sa,Sep,26,10,6,6
8050,Summer,M  Tu  W  Th  F,Jul,27,12,1,5
8051,Summer,Sa,Jul,4,9,9,18
8052,Summer,Th,Jul,2,17,11,11
8053,Summer,M,Jul,6,13,7,7
8054,Summer,M  Tu  W  Th  F,Jul,13,14,2,22.5
8055,Summer,W,Jul,8,17,9,13.5
8056,Winter,M,Jan,5,13,12,11
8057,Spring,Tu,Mar,31,21,9,4.5
8058,Spring,F,Apr,10,19,12,13.75
8059,Spring,Sa,Mar,28,9,9,6.75
8060,Summer,M  Tu  Th  F,Jun,29,10,2,2.5
8061,Spring,W  Th,Apr,8,17,5,4.5
8062,Fall,M  Tu  W  Th  F,Sep,8,15,15,185
8063,Winter,Sa,Jan,10,9,9,6
8064,Spring,Th,Apr,2,11,9,18
8065,Summer,W,Jul,8,17,9,6.75
8066,Fall,Su  Sa,Oct,24,14,9,27
8067,Spring,Tu,Mar,31,16,10,20
8068,Winter,M,Jan,5,17,10,9
8069,Fall,W  Sa,Sep,26,11,28,28
8070,Winter,Sa,Jan,10,10,10,10
8071,Summer,M  Tu  W  Th  F,Jun,29,11,2,9
8072,Summer,M  Tu  W  Th  F,Aug,10,9,1,6
8073,Fall,F,Oct,2,16,10,15
8074,Spring,Su  Tu  Th,Mar,26,10,14,32.25
8075,Fall,Sa,Sep,26,8,9,9
8076,Winter,Sa,Jan,10,13,9,24
8077,Summer,Su,Sep,13,10,1,2
8078,Summer,W,Jul,8,9,8,12
8079,Winter,F,Jan,9,18,11,11
8080,Fall,M,Sep,28,16,9,6
8081,Summer,M  Tu  W  Th  F,Jun,29,9,2,13.5
8082,Summer,Tu  Th,Aug,4,17,5,5
8083,Fall,Tu,Oct,6,10,9,4.5
8084,Winter,Th,Jan,8,15,12,15
8085,Fall,Th,Dec,24,10,2,3
8086,Fall,Su  M  Tu  W  Th  F  Sa,Dec,5,10,6,420
8087,Spring,Sa,Apr,11,10,9,9
8088,Fall,Su,Sep,27,16,9,6.75
8089,Winter,W,Jan,14,10,10,10
8090,Spring,W,Apr,1,10,9,2.25
8091,Winter,Tu,Jan,27,18,1,2
8092,Spring,Sa,Apr,4,16,9,9
8093,Fall,Tu,Sep,29,20,11,11
8094,Spring,M  W,May,25,16,4,8
8095,Fall,M  Tu  Th,Dec,21,11,2,12
8096,Summer,Su  M  Tu  W  Th  F  Sa,Jun,29,14,11,164
8097,Winter,Th,Jan,8,17,9,11.25
8098,Summer,Su,Jul,5,18,9,18
8099,Spring,W,Apr,8,17,9,9
8100,Summer,Su,Jun,21,10,9,4.5
8101,Spring,F,Apr,10,13,8,16
8102,Fall,W,Sep,30,19,12,12
8103,Summer,F,Jul,3,18,8,4
8104,Spring,Su,May,24,12,1,2
8105,Winter,W,Jan,7,13,11,11
8106,Spring,F,Apr,10,18,11,15
8107,Summer,Su  M  Tu  W  Th  F  Sa,Jun,26,13,11,128.3333282
8108,Summer,Tu  F,Jun,30,19,9,34
8109,Winter,M,Jan,5,10,9,4.5
8110,Winter,M  Tu  W  Th  F,Jan,5,18,12,116
8111,Summer,Sa,Jul,4,10,4,20
8112,Fall,Su  M  Tu  W  Th  Sa,Dec,21,11,2,29.5
8113,Fall,F,Oct,2,13,9,4.5
8114,Spring,Th,Apr,2,18,10,30
8115,Winter,M  W,Jan,5,18,9,68
8116,Winter,F,Jan,9,20,12,12
8117,Fall,Sa,Dec,5,17,1,1
8118,Spring,Sa,Mar,28,17,9,9
8119,Fall,M,Sep,21,15,6,7.5
8120,Winter,W,Jan,7,14,9,7.5
8121,Fall,W,Sep,30,12,13,30
8122,Spring,W,Mar,18,16,12,24
8123,Fall,M  Tu  W,Dec,28,9,1,21
8124,Winter,M,Jan,12,19,10,8.25
8125,Summer,Tu  W  Th  F,Aug,4,10,1,22
8126,Spring,M,May,25,17,4,4
8127,Winter,W  Sa,Jan,7,16,7,19.25
8128,Winter,Tu,Feb,10,13,5,5
8129,Summer,M,Jun,29,20,9,13.5
8130,Winter,Tu  Th,Mar,17,10,1,2
8131,Fall,Su,Nov,29,17,3,4.5
8132,Fall,M  Tu  W  Th  F,Dec,8,15,2,22.5
8133,Spring,W,Apr,1,12,9,6.75
8134,Winter,Th,Jan,8,10,12,16.5
8135,Fall,Su  M  W,Dec,21,12,2,6.5
8136,Winter,M,Jan,5,19,9,6.75
8137,Winter,W,Jan,7,13,9,13.5
8138,Summer,Th,Jul,2,13,10,10
8139,Fall,F,Oct,2,17,9,31.5
8140,Spring,M  F,Mar,30,18,12,37.75
8141,Winter,Su  W  F  Sa,Jan,7,19,11,48.75
8142,Spring,Tu,Mar,31,19,12,12
8143,Spring,Sa,Apr,11,13,9,9
8144,Summer,W,Jul,8,11,8,12
8145,Spring,M  Th,May,4,17,6,9
8146,Fall,Su,Oct,4,13,9,4.5
8147,Spring,F,Apr,10,20,7,24
8148,Spring,Tu,Mar,31,12,12,36
8149,Spring,Su,Apr,12,16,9,4.5
8150,Summer,Su  M  Tu  W  Th  F  Sa,Jun,26,13,11,121.5
8151,Spring,F,Apr,10,13,10,20
8152,Fall,Su,Oct,4,12,9,18
8153,Fall,Su  M  Tu  W  Th  Sa,Dec,21,9,2,129.75
8154,Winter,F,Jan,16,19,9,8
8155,Fall,W,Sep,30,9,9,6.75
8156,Fall,Sa,Oct,3,11,1,3
8157,Summer,M  Tu  W  Th  F,Aug,10,11,2,9
8158,Fall,Th,Oct,1,10,12,10
8159,Winter,Sa,Jan,10,15,8,4
8160,Spring,Tu,Apr,7,19,7,14
8161,Winter,Su,Feb,1,13,9,3.5
8162,Winter,Tu  W  F  Sa,Jan,6,16,13,60.5
8163,Spring,Tu,Jun,2,18,12,12
8164,Winter,Tu,Jan,6,18,12,18
8165,Winter,W,Jan,7,16,7,3.5
8166,Summer,M  Th,Jun,29,13,10,28.5
8167,Fall,Su,Oct,4,10,8,4
8168,Fall,Su  M  Tu  W  Th  F  Sa,Nov,28,14,4,39
8169,Spring,Sa,Mar,21,13,6,3
8170,Fall,M,Sep,28,9,9,48
8171,Spring,M  Tu  W  Th  F,Mar,30,19,13,108.5
8172,Fall,F,Oct,9,15,12,22
8173,Fall,Sa,Oct,17,10,9,6.75
8174,Summer,Su  Tu  Th  Sa,Jul,2,18,9,54
8175,Summer,Su,Jul,19,13,6,3
8176,Winter,Tu,Feb,10,18,1,2
8177,Summer,M  Tu  W  Th  F,Jul,20,10,2,20
8178,Fall,Sa,Sep,26,8,9,6.75
8179,Winter,W,Jan,7,14,9,15.75
8180,Spring,Sa,Mar,28,9,9,4.5
8181,Winter,Su,Jan,4,13,9,4.5
8182,Fall,M  W  Sa,Sep,28,19,27,27
8183,Fall,Sa,Oct,3,10,9,6
8184,Fall,Tu  W  Sa,Sep,29,16,28,21
8185,Spring,Su,Apr,12,14,9,6.75
8186,Winter,M  Tu  W  Th,Jan,5,13,9,72
8187,Summer,W,Jul,8,18,8,8
8188,Winter,M,Jan,5,16,8,5.25
8189,Summer,M  Tu  W  Th  F,Jul,13,9,1,15
8190,Fall,M  Th,Sep,28,17,12,44
8191,Winter,Sa,Jan,10,15,21,31.5
8192,Winter,Sa,Jan,3,14,9,2.25
8193,Winter,M,Jan,12,18,8,8
8194,Fall,F,Oct,16,14,9,9
8195,Winter,Th,Jan,8,9,12,36
8196,Summer,F,Jun,26,6,12,153
8197,Winter,M,Feb,16,15,1,2.75
8198,Fall,Tu,Oct,13,16,9,11.25
8199,Fall,M,Oct,5,9,11,7.5
8200,Winter,Sa,Jan,3,16,8,6
8201,Fall,Th,Sep,24,19,12,24
8202,Winter,M,Jan,5,11,9,6.75
8203,Fall,M,Sep,21,13,9,9
8204,Spring,Sa,Jun,13,10,1,1
8205,Spring,Su,Apr,5,13,9,6.75
8206,Fall,M  Tu  F,Sep,8,13,16,72
8207,Winter,Su,Jan,25,17,7,7
8208,Summer,W,Jul,8,10,4,18
8209,Summer,Tu,Jun,30,20,8,8
8210,Winter,W,Mar,18,10,1,1.5
8211,Summer,F,Jul,10,18,8,8
8212,Summer,Su,Jul,5,13,9,6.75
8213,Spring,F,Apr,10,10,9,13.5
8214,Summer,M  Tu  W  Th  F,Jul,6,16,8,214.5
8215,Summer,M  W,Jul,27,17,4,3.5
8216,Summer,Su  W  F  Sa,Sep,9,19,1,4.666666508
8217,Fall,F,Oct,2,17,9,27
8218,Spring,M,Mar,30,9,11,18
8219,Winter,M,Jan,5,9,9,4
8220,Summer,M  Tu  W  Th  F,Jun,29,12,12,220
8221,Fall,F,Oct,2,19,12,18
8222,Winter,M,Jan,5,19,9,4.5
8223,Spring,M  Tu  F,Mar,30,20,9,42
8224,Spring,M,Mar,30,20,9,13.5
8225,Winter,M  W  F,Jan,5,19,10,58
8226,Fall,Su,Oct,4,11,12,18
8227,Summer,M  Tu  W  Th  F,Aug,17,9,2,80
8228,Winter,Tu,Jan,6,18,1,2
8229,Fall,M,Sep,28,10,11,22
8230,Fall,Th,Oct,8,20,10,12.5
8231,Spring,Sa,Mar,28,20,1,1
8232,Fall,Sa,Sep,26,17,1,1
8233,Summer,M  Tu  W  Th  F,Jun,29,8,2,24
8234,Winter,F,Jan,9,17,10,10
8235,Spring,F,Mar,27,18,12,22
8236,Winter,W,Jan,28,10,7,7
8237,Fall,Th,Oct,1,17,9,2.25
8238,Fall,Su  M  Tu  W  Th  F  Sa,Dec,21,12,2,38
8239,Spring,M,Mar,30,12,13,33
8240,Spring,F,Apr,10,15,9,10.5
8241,Spring,Th,Mar,26,9,9,2.25
8242,Fall,Su  M  Tu  W  Th,Dec,21,14,2,19
8243,Fall,Th  F,Oct,1,16,12,24
8244,Spring,F,Apr,3,14,9,6.666666508
8245,Spring,Su,Apr,5,9,9,2.25
8246,Spring,M  W,Mar,30,18,9,18
8247,Winter,M,Jan,5,18,17,8.5
8248,Winter,Sa,Jan,3,11,9,9
8249,Summer,M  Tu  W  Th  F,Aug,24,10,1,35
8250,Winter,Su,Jan,11,15,11,10.08333302
8251,Spring,Su,Mar,29,14,9,7
8252,Winter,Sa,Jan,10,11,9,6.75
8253,Fall,Sa,Nov,7,10,4,4
8254,Fall,Th,Dec,10,18,1,1.5
8255,Spring,Sa,Apr,4,10,12,12
8256,Summer,Tu  Th,Jun,30,9,9,18
8257,Fall,M  Th  Sa,Nov,28,15,4,15.5
8258,Winter,Su  M  Tu  Th  F  Sa,Jan,5,16,7,58.25
8259,Winter,Tu,Jan,13,18,9,13.5
8260,Winter,M,Jan,12,9,10,13.5
8261,Spring,Tu  Th  Sa,Mar,28,15,13,36.66666794
8262,Winter,M,Jan,12,9,9,6.75
8263,Winter,F,Jan,9,16,9,9
8264,Winter,Th,Jan,15,19,4,4
8265,Fall,W,Oct,14,19,9,9
8266,Fall,Sa,Dec,12,10,1,2
8267,Fall,Tu  Th,Sep,22,8,15,378
8268,Spring,Th,Apr,2,12,8,12
8269,Summer,Su  M  Tu  W  Th  F  Sa,Jun,26,12,11,115.5
8270,Winter,Sa,Jan,3,21,12,15
8271,Fall,M  F,Sep,21,10,15,26
8272,Fall,M  Tu  W  Th  F,Sep,28,18,9,110
8273,Fall,M  Tu,Sep,28,16,9,36
8274,Fall,Th,Oct,1,9,12,12
8275,Summer,M  Tu  W  Th  F,Jul,27,11,2,2.25
8276,Summer,Tu,Jun,30,11,8,4
8277,Winter,Tu,Jan,6,19,12,18
8278,Spring,Tu  Th,Mar,24,12,14,33.75
8279,Summer,Sa,Jul,4,8,8,12
8280,Fall,W,Oct,14,20,9,9
8281,Winter,Th,Jan,8,19,14,42
8282,Fall,Su  Sa,Oct,3,16,9,40.5
8283,Fall,F  Sa,Sep,26,18,39,222
8284,Summer,W,Jul,8,11,8,8
8285,Winter,Su,Jan,11,14,9,13.5
8286,Summer,M  Tu  W  Th  F,Jul,13,8,2,71.66666412
8287,Winter,Su  M  Tu  W  Th  F  Sa,Jan,5,12,12,103
8288,Fall,M,Oct,5,15,9,12
8289,Winter,F,Jan,9,13,9,4.5
8290,Fall,Sa,Nov,28,12,3,5.25
8291,Spring,W,Apr,1,11,11,11
8292,Fall,M  F,Oct,5,19,9,18
8293,Spring,Sa,May,9,10,8,8
8294,Winter,Sa,Jan,10,15,8,6
8295,Winter,Tu  Th,Mar,17,14,1,3.5
8296,Spring,Th,Apr,2,19,11,11
8297,Spring,Su  F  Sa,Mar,27,19,14,110
8298,Spring,M  Tu  W  Th  F,Mar,30,16,11,260
8299,Winter,Tu  Th  F,Jan,6,10,9,54
8300,Summer,Su,Jul,5,9,10,10
8301,Spring,Tu,Mar,31,17,8,8
8302,Summer,M  Tu  W  Th  F,Jun,29,17,9,181.5
8303,Winter,M  Tu  W  Th  F,Jan,5,9,8,178.4166718
8304,Winter,M  W  F,Mar,16,13,1,7.5
8305,Spring,F,Apr,3,9,9,0
8306,Winter,Tu,Jan,6,17,18,9
8307,Summer,Th,Jul,2,18,10,15
8308,Fall,Su,Nov,8,13,9,4
8309,Fall,Su,Sep,13,20,17,34
8310,Summer,M,Jun,29,17,7,3.5
8311,Winter,Tu  Th  F,Jan,6,16,11,32
8312,Fall,Su,Oct,4,10,9,22.5
8313,Fall,M,Sep,28,16,9,7
8314,Summer,M  Tu  W  Th  F,Jun,29,9,2,27
8315,Summer,Tu,Jul,7,19,7,5.25
8316,Fall,Su,Oct,4,12,9,2.25
8317,Fall,Sa,Sep,19,10,9,13.5
8318,Summer,Tu  Th,Jun,30,20,5,9
8319,Winter,Su  M  Tu  W  Th  F  Sa,Mar,16,7,1,24
8320,Fall,Sa,Sep,12,12,15,15
8321,Summer,M  Tu  W  Th  F,Jul,2,10,2,49
8322,Fall,Tu,Oct,6,9,9,6.75
8323,Summer,M  Tu  W  Th  F,Aug,10,18,2,2.25
8324,Spring,Su,Mar,29,18,9,13.5
8325,Spring,F,Apr,17,15,10,30
8326,Summer,Th,Jul,9,9,9,22.5
8327,Spring,F,Apr,17,17,9,13.5
8328,Fall,W,Sep,30,15,9,10
8329,Winter,W,Mar,11,17,1,1
8330,Fall,W,Oct,14,16,9,18
8331,Winter,M,Jan,5,10,12,22
8332,Fall,Su  M  Tu  W  Th  F  Sa,Oct,5,6,14,1382.5
8333,Summer,Su  M  Tu  W  Th  F  Sa,Jun,26,14,11,266.4166565
8334,Winter,Su,Jan,11,13,9,22.5
8335,Spring,Sa,Apr,11,12,9,6.75
8336,Winter,Th,Jan,8,10,9,6.75
8337,Spring,Su  W,Apr,1,18,11,40
8338,Spring,W,Apr,1,15,12,18
8339,Fall,F,Oct,16,18,9,16
8340,Winter,Su  M  Tu  W  Th  F  Sa,Jan,5,9,11,291.5
8341,Spring,F,Apr,10,18,9,24.75
8342,Winter,Su  Th,Jan,8,17,7,17.5
8343,Summer,Th,Jul,2,15,9,18
8344,Winter,Sa,Jan,3,10,8,16
8345,Summer,M  Tu  Th  F,Jun,29,9,1,28
8346,Summer,M  Tu  W  Th  F,Aug,24,9,2,4.5
8347,Fall,M  W,Sep,9,13,17,32
8348,Fall,Sa,Oct,3,10,12,15
8349,Summer,Su  M  Tu  W  Th  F  Sa,Jun,26,10,11,489
8350,Winter,Su  Sa,Jan,3,18,16,23.25
8351,Winter,M,Jan,5,16,10,4.5
8352,Fall,Tu  Th,Sep,8,12,17,48.16666794
8353,Fall,M  Tu  W  Th,Dec,21,9,2,71.5
8354,Winter,Tu  Th,Feb,10,17,4,3.5
8355,Fall,M  Tu  W  Th,Sep,9,10,15,35
8356,Fall,M,Sep,28,9,9,18
8357,Fall,W,Sep,30,13,9,18
8358,Fall,M  Tu  W  Th  F,Dec,7,9,2,32
8359,Summer,Th,Jul,2,9,8,8
8360,Spring,Sa,Apr,4,17,9,9
8361,Winter,Th,Jan,8,19,11,19.25
8362,Fall,M,Nov,2,9,13,13
8363,Summer,M  Tu  W  Th  F,Jul,13,9,1,12.5
8364,Summer,Th,Jul,2,9,9,18
8365,Fall,M,Sep,28,14,9,6.75
8366,Fall,M,Oct,5,18,8,4
8367,Summer,M  Tu  W  Th  F,Aug,10,17,2,4.5
8368,Winter,Su,Feb,8,10,4,0
8369,Fall,Th  Sa,Oct,1,16,27,106
8370,Fall,Th,Oct,15,18,9,9
8371,Spring,Su  Tu  W  Th  Sa,Mar,31,12,13,80.66666412
8372,Fall,M  Tu  W  Th  F,Nov,30,9,3,84
8373,Fall,Su  M  W  F  Sa,Oct,3,14,14,68.41666412
8374,Fall,W,Sep,30,10,9,13.5
8375,Winter,W,Jan,7,17,10,5
8376,Spring,Su,Mar,29,12,9,2.25
8377,Spring,M  Tu  W  Th  F,Mar,30,16,13,124
8378,Fall,Th,Oct,22,17,25,23
8379,Fall,Sa,Oct,3,11,9,0.75
8380,Winter,Su  Tu  Th  Sa,Jan,3,14,12,72
8381,Summer,M  W,Aug,5,17,5,2.25
8382,Summer,Su  M  Tu  W  F  Sa,Jun,27,13,11,66.41666412
8383,Summer,F,Jul,3,9,9,13.5
8384,Summer,Su  M  Tu  W  Th  F  Sa,Jun,26,14,11,166.6666718
8385,Winter,Su  M  W  Sa,Jan,5,19,12,49.33333206
8386,Spring,M,Mar,30,16,10,5
8387,Spring,Th,Mar,26,18,9,4.5
8388,Spring,F,Apr,10,6,12,140.25
8389,Spring,Tu  F,Mar,24,16,4,6
8390,Winter,M  Tu  W  Th  F,Jan,5,10,12,206.5
8391,Fall,Sa,Oct,3,15,9,9
8392,Fall,M  W,Sep,28,13,9,25.5
8393,Winter,Sa,Jan,17,16,9,6.75
8394,Winter,M,Jan,5,18,8,2.25
8395,Summer,M,Jun,29,19,9,16
8396,Winter,Su  M  Tu  W  Th  F  Sa,Jan,5,9,7,323.25
8397,Winter,Su,Jan,4,18,9,9
8398,Winter,F,Jan,9,13,10,13.5
8399,Spring,Tu,Apr,14,18,13,13
8400,Fall,M,Sep,28,12,9,9
8401,Winter,M,Jan,5,19,10,10
8402,Fall,Tu,Oct,6,18,9,4.5
8403,Summer,Tu  Th,Jul,7,15,7,28
8404,Spring,Sa,Apr,4,12,9,11.25
8405,Winter,M  Tu,Jan,5,17,17,8.5
8406,Fall,Sa,Sep,26,10,10,20
8407,Spring,M,Mar,30,13,14,36
8408,Winter,Su,Jan,11,13,11,22
8409,Summer,Th,Jul,2,14,11,16.5
8410,Spring,F,Apr,17,9,9,9
8411,Summer,Sa,Jul,4,8,9,9
8412,Winter,Sa,Jan,17,12,9,9
8413,Winter,Su,Jan,18,10,11,11
8414,Summer,Su  M  Tu  W  Th  F  Sa,Jul,13,12,8,91.08333588
8415,Fall,M  Tu  W  Th  F  Sa,Dec,5,13,5,42
8416,Summer,M  Tu  W  Th  F,Jun,29,11,9,41
8417,Winter,F,Jun,26,8,1,10
8418,Spring,Th,Apr,2,16,9,4.5
8419,Fall,Th,Oct,1,9,11,27.5
8420,Winter,Su,Jan,11,14,9,6.75
8421,Spring,F,Apr,10,18,9,18
8422,Fall,Su  M  Tu  W  Th  F  Sa,Oct,1,6,13,777
8423,Spring,Th,Apr,2,19,7,14
8424,Summer,M  Tu  W  Th  F,Jun,29,10,10,44
8425,Winter,Tu  Sa,Jan,6,8,9,4.5
8426,Fall,F,Oct,2,13,12,24
8427,Fall,M,Sep,28,13,12,36
8428,Fall,Tu,Sep,29,17,10,15
8429,Fall,M  W  Sa,Sep,26,16,9,47.5
8430,Spring,Th,Apr,2,20,10,15
8431,Fall,Sa,Oct,10,12,9,4.5
8432,Winter,M,Jan,12,10,10,9
8433,Fall,Tu,Sep,29,10,2,2
8434,Winter,Tu,Jan,6,17,17,12.75
8435,Spring,Sa,Apr,11,18,1,1
8436,Winter,Sa,Feb,7,14,1,1
8437,Summer,Su  M  Tu  W  Th  F  Sa,Jun,26,9,10,693.5
8438,Winter,Sa,Jan,10,0,9,4.5
8439,Summer,M  Tu  Th  F,Jun,29,9,1,13
8440,Summer,M  Tu  W  Th  F,Jul,6,9,1,15
8441,Winter,Su  M  Tu  W  Th  F  Sa,Jan,5,11,14,920
8442,Summer,Tu  Th,Jun,30,20,4,8
8443,Spring,Tu  Th,Mar,31,17,9,18
8444,Spring,Tu,Mar,31,19,8,4
8445,Spring,M,Jun,8,17,1,1.5
8446,Fall,Sa,Oct,3,18,13,36
8447,Fall,Sa,Sep,26,12,9,24.75
8448,Winter,M,Jan,5,16,9,6
8449,Fall,Tu,Sep,29,13,12,12
8450,Summer,W,Jul,8,10,7,8
8451,Summer,Tu,Jun,30,20,10,10
8452,Summer,F,Jul,10,17,7,10.5
8453,Fall,M,Oct,5,12,10,15
8454,Fall,W,Sep,30,19,10,12.5
8455,Fall,F,Oct,2,19,9,2.25
8456,Spring,W,Apr,8,17,9,6.75
8457,Winter,M,Jan,5,16,10,7.5
8458,Fall,M,Sep,28,16,10,8.25
8459,Winter,Th,Jan,15,9,9,18
8460,Summer,M  Tu  W  Th  F,Jun,29,9,2,4
8461,Spring,Su  M  Tu  W  Th  F  Sa,Apr,1,6,13,1143
8462,Summer,M  Tu  W  Th  F,Jul,13,16,2,22.5
8463,Winter,Th,Dec,3,20,5,4.5
8464,Winter,W  Th  F,Mar,18,11,1,3
8465,Winter,Tu  Th,Jan,6,9,9,36
8466,Winter,Su,Jan,11,9,9,4.5
8467,Fall,Th,Oct,1,20,10,10
8468,Fall,Sa,Dec,12,9,1,2
8469,Spring,Tu,Mar,31,20,7,7
8470,Summer,Su  M  Tu  W  Th  F  Sa,Jul,6,8,13,1275
8471,Fall,Su  M  W  Sa,Sep,9,19,13,52.83333206
8472,Spring,Su,Mar,29,13,9,8
8473,Winter,M  Tu  W  Th  F  Sa,Jan,5,7,12,225.75
8474,Winter,M  Tu  W  Th  F,Mar,16,14,1,21.25
8475,Spring,M,Mar,30,11,13,11
8476,Winter,M,Jan,5,13,12,33
8477,Spring,M,Mar,30,13,9,10.5
8478,Winter,W  Th,Jan,7,9,9,36
8479,Winter,Tu,Jan,6,11,12,36
8480,Summer,F,Jul,3,17,8,12
8481,Spring,Su,Mar,29,13,9,5.25
8482,Fall,Sa,Oct,3,15,11,22
8483,Spring,Th,Apr,2,16,12,12
8484,Fall,Tu,Oct,6,9,10,15
8485,Spring,M,Mar,30,11,10,16
8486,Winter,Th,Jan,15,18,9,6.75
8487,Summer,Su  M  Tu  W  Th  F  Sa,Jun,26,11,11,547.5
8488,Summer,Th,Jul,2,10,8,4
8489,Fall,Tu,Sep,29,15,12,15
8490,Summer,Sa,Jun,20,12,9,2.25
8491,Spring,Tu,May,12,18,6,4.5
8492,Fall,Th,Oct,1,18,9,8
8493,Winter,Sa,Jan,3,11,11,11
8494,Spring,Su  M  Tu  W  Th  F  Sa,Mar,28,9,13,950
8495,Fall,Sa,Nov,21,13,1,2
8496,Spring,F,Apr,10,13,12,22
8497,Fall,Th,Oct,1,16,9,6.75
8498,Summer,F,Jul,3,14,9,9
8499,Winter,Sa,Feb,21,18,1,1
8500,Spring,Sa,Apr,11,14,8,16
8501,Summer,M  Tu  W  Th,Jul,6,17,7,104
8502,Winter,W,Jan,7,19,8,12
8503,Spring,W  Th,May,13,16,6,12
8504,Summer,Tu  Th,Jul,7,13,4,12
8505,Spring,Su,Mar,29,10,9,9
8506,Spring,Th,May,7,20,8,16
8507,Summer,W,Jul,8,11,7,3.5
8508,Summer,M,Jul,6,22,1,1
8509,Fall,Su  M  Tu  W  Th  F  Sa,Nov,28,20,6,70.5
8510,Fall,W,Sep,23,9,9,2.25
8511,Summer,Th,Jul,2,18,11,11
8512,Fall,Tu,Oct,27,17,12,6
8513,Winter,Sa,Jan,10,14,21,26.25
8514,Fall,Sa,Oct,3,9,10,15
8515,Spring,Sa,Jun,6,13,1,4
8516,Fall,Su,Oct,4,10,9,2.25
8517,Spring,W,Apr,1,16,9,4.5
8518,Spring,Th,Apr,2,12,12,12
8519,Winter,F,Jan,9,16,10,9
8520,Fall,Tu,Sep,29,12,9,9
8521,Winter,Sa,Jan,10,14,10,10
8522,Summer,Sa,Jul,11,9,12,87.75
8523,Summer,Tu,Jun,30,20,9,9
8524,Summer,M  Tu  W  Th  F,Jul,13,9,2,27
8525,Fall,W,Oct,21,10,10,13.5
8526,Spring,Su,Mar,29,16,9,13.5
8527,Summer,M  Tu  W  Th  F,Jul,27,10,1,5
8528,Spring,F,Apr,10,12,9,9
8529,Fall,Th,Sep,17,9,12,24
8530,Winter,M,Jan,5,13,10,9
8531,Spring,Su,Apr,12,11,9,6.75
8532,Summer,F,Jul,3,11,9,4.5
8533,Spring,W,Apr,1,18,9,24.75
8534,Winter,W,Jan,14,19,8,8
8535,Fall,M  Tu  W  Th  F,Nov,30,12,3,22.5
8536,Spring,Sa,Apr,18,10,13,13
8537,Fall,Su,Oct,11,13,9,9
8538,Summer,M,Jun,29,18,9,8
8539,Winter,Sa,Jan,10,12,8,4
8540,Summer,M  Tu  W  Th  F,Jul,27,15,2,2.25
8541,Summer,M  Tu  W  Th  F,Jun,29,9,2,56.5
8542,Spring,Tu,Mar,31,11,11,16.5
8543,Fall,W,Dec,23,11,1,1
8544,Spring,W,Apr,1,11,9,4.5
8545,Summer,M,Jul,6,17,7,9
8546,Summer,Tu  Th,Jul,7,15,8,24
8547,Summer,Sa,Jul,25,10,13,13
8548,Spring,Th,Apr,9,19,11,11
8549,Summer,M  W  Th,Jul,27,18,3,2.25
8550,Fall,Sa,Oct,3,10,9,6.75
8551,Winter,Tu  F  Sa,Jan,6,16,11,57.75
8552,Winter,W,Jan,7,10,3,12
8553,Summer,M  Tu  W  Th  F,Jun,29,20,2,9
8554,Spring,Sa,Apr,11,14,13,26
8555,Spring,F,Apr,10,13,12,12
8556,Summer,M  Tu  W  Th  F,Aug,10,9,2,22.5
8557,Spring,Th,Apr,2,9,12,24
8558,Winter,Sa,Jan,3,20,13,13
8559,Fall,M,Sep,28,17,9,2.25
8560,Summer,Tu,Jun,30,17,9,2.25
8561,Fall,M,Sep,21,12,9,13.5
8562,Winter,Su  M  Tu  W  Th  F,Jan,5,17,7,104
8563,Spring,Sa,May,23,18,1,1
